,geoid,_incidents,_crimes,population,povertyrate,unemploymentrate,gas_leaks_person,crimes_person,ntaname,boro_name,centerLong,centerLat,hover
1278,36081066900,7,12,1706,0.053,0.053,0.004103165,0.0070339980000000005,Middle Village,Queens,-73.88592171225017,40.72356696514929,Queens<br>Middle Village<br>36081066900<br>gas leaks per person: 0.004103<br>crimes per person: 0.007034<br>poverty rate: 0.053<br>unempl. rate: 0.053
1279,36081023500,28,34,8278,0.154,0.035,0.00338246,0.004107272,Hunters Point-Sunnyside-West Maspeth,Queens,-73.91760134286925,40.73934201934771,Queens<br>Hunters Point-Sunnyside-West Maspeth<br>36081023500<br>gas leaks per person: 0.003382<br>crimes per person: 0.004107<br>poverty rate: 0.154<br>unempl. rate: 0.035
1280,36081068700,2,23,4630,0.10099999999999999,0.044000000000000004,0.000431965,0.004967603,Rego Park,Queens,-73.869223084949,40.73023888269131,Queens<br>Rego Park<br>36081068700<br>gas leaks per person: 0.000432<br>crimes per person: 0.004968<br>poverty rate: 0.101<br>unempl. rate: 0.044
1281,36081118900,7,16,2468,0.138,0.026000000000000002,0.002836305,0.006482981999999999,East Flushing,Queens,-73.8126124080874,40.75650592696401,Queens<br>East Flushing<br>36081118900<br>gas leaks per person: 0.002836<br>crimes per person: 0.006483<br>poverty rate: 0.138<br>unempl. rate: 0.026
1282,36081071304,16,25,6136,0.177,0.046,0.002607562,0.004074316,Forest Hills,Queens,-73.8541302145333,40.72881370986988,Queens<br>Forest Hills<br>36081071304<br>gas leaks per person: 0.002608<br>crimes per person: 0.004074<br>poverty rate: 0.177<br>unempl. rate: 0.046
1283,36081071701,5,24,5161,0.149,0.037000000000000005,0.000968804,0.0046502620000000005,Rego Park,Queens,-73.85995346925208,40.731229977055456,Queens<br>Rego Park<br>36081071701<br>gas leaks per person: 0.000969<br>crimes per person: 0.00465<br>poverty rate: 0.149<br>unempl. rate: 0.037
1284,36081022001,11,25,6074,0.129,0.09699999999999999,0.0018109979999999999,0.004115904,Briarwood-Jamaica Hills,Queens,-73.82067797260547,40.7137541328121,Queens<br>Briarwood-Jamaica Hills<br>36081022001<br>gas leaks per person: 0.001811<br>crimes per person: 0.004116<br>poverty rate: 0.129<br>unempl. rate: 0.097
1285,36081085500,14,20,6649,0.151,0.038,0.00210558,0.003007971,Flushing,Queens,-73.8236335859963,40.759641891238644,Queens<br>Flushing<br>36081085500<br>gas leaks per person: 0.002106<br>crimes per person: 0.003008<br>poverty rate: 0.151<br>unempl. rate: 0.038
1286,36081040700,15,37,8304,0.203,0.04,0.0018063579999999999,0.0044556840000000006,North Corona,Queens,-73.86561473266909,40.75038273799854,Queens<br>North Corona<br>36081040700<br>gas leaks per person: 0.001806<br>crimes per person: 0.004456<br>poverty rate: 0.203<br>unempl. rate: 0.04
1287,36081016900,24,28,5539,0.066,0.06,0.004332912,0.005055064000000001,Hunters Point-Sunnyside-West Maspeth,Queens,-73.91436263585,40.74827316099566,Queens<br>Hunters Point-Sunnyside-West Maspeth<br>36081016900<br>gas leaks per person: 0.004333<br>crimes per person: 0.005055<br>poverty rate: 0.066<br>unempl. rate: 0.06
1288,36081018900,14,20,3492,0.10800000000000001,0.032,0.004009164,0.005727377,Hunters Point-Sunnyside-West Maspeth,Queens,-73.92799885475253,40.740081613121866,Queens<br>Hunters Point-Sunnyside-West Maspeth<br>36081018900<br>gas leaks per person: 0.004009<br>crimes per person: 0.005727<br>poverty rate: 0.108<br>unempl. rate: 0.032
1289,36081051700,9,20,1957,0.083,0.035,0.004598876,0.010219724,Maspeth,Queens,-73.90027805780208,40.72457624009686,Queens<br>Maspeth<br>36081051700<br>gas leaks per person: 0.004599<br>crimes per person: 0.01022<br>poverty rate: 0.083<br>unempl. rate: 0.035
1290,36081025500,1,19,1507,0.075,0.09,0.00066357,0.01260783,Woodside,Queens,-73.90792400491956,40.750430054214746,Queens<br>Woodside<br>36081025500<br>gas leaks per person: 0.000664<br>crimes per person: 0.012608<br>poverty rate: 0.075<br>unempl. rate: 0.09
1291,36081030902,4,43,7992,0.11900000000000001,0.049,0.000500501,0.00538038,Jackson Heights,Queens,-73.89618964905904,40.75803370156547,Queens<br>Jackson Heights<br>36081030902<br>gas leaks per person: 0.000501<br>crimes per person: 0.00538<br>poverty rate: 0.119<br>unempl. rate: 0.049
1292,36081118700,8,13,2521,0.131,0.039,0.0031733440000000003,0.005156684,East Flushing,Queens,-73.81288057779472,40.75963231626558,Queens<br>East Flushing<br>36081118700<br>gas leaks per person: 0.003173<br>crimes per person: 0.005157<br>poverty rate: 0.131<br>unempl. rate: 0.039
1293,36081028500,18,28,4729,0.204,0.13,0.003806302,0.005920914,Jackson Heights,Queens,-73.88711478978671,40.75146525775362,Queens<br>Jackson Heights<br>36081028500<br>gas leaks per person: 0.003806<br>crimes per person: 0.005921<br>poverty rate: 0.204<br>unempl. rate: 0.13
1294,36081003100,3,29,1388,0.132,0.053,0.002161383,0.020893372,Queensbridge-Ravenswood-Long Island City,Queens,-73.93390384242086,40.753175756548195,Queens<br>Queensbridge-Ravenswood-Long Island City<br>36081003100<br>gas leaks per person: 0.002161<br>crimes per person: 0.020893<br>poverty rate: 0.132<br>unempl. rate: 0.053
1295,36081005100,7,16,2231,0.222,0.152,0.003137606,0.007171672,Queensbridge-Ravenswood-Long Island City,Queens,-73.93213770577316,40.7556394359642,Queens<br>Queensbridge-Ravenswood-Long Island City<br>36081005100<br>gas leaks per person: 0.003138<br>crimes per person: 0.007172<br>poverty rate: 0.222<br>unempl. rate: 0.152
1296,36081014000,14,18,3705,0.076,0.016,0.0037786770000000003,0.004858299999999999,Kew Gardens,Queens,-73.82904865503201,40.703725548423414,Queens<br>Kew Gardens<br>36081014000<br>gas leaks per person: 0.003779<br>crimes per person: 0.004858<br>poverty rate: 0.076<br>unempl. rate: 0.016
1297,36081014700,12,22,3054,0.04,0.063,0.003929273,0.0072036669999999995,Astoria,Queens,-73.91075205292339,40.76299752512651,Queens<br>Astoria<br>36081014700<br>gas leaks per person: 0.003929<br>crimes per person: 0.007204<br>poverty rate: 0.04<br>unempl. rate: 0.063
1298,36081015300,7,21,2145,0.102,0.023,0.003263403,0.00979021,Astoria,Queens,-73.91364745281079,40.758081555667104,Queens<br>Astoria<br>36081015300<br>gas leaks per person: 0.003263<br>crimes per person: 0.00979<br>poverty rate: 0.102<br>unempl. rate: 0.023
1299,36081018501,6,18,3611,0.18,0.033,0.00166159,0.004984769,Hunters Point-Sunnyside-West Maspeth,Queens,-73.92243212896774,40.73871014772784,Queens<br>Hunters Point-Sunnyside-West Maspeth<br>36081018501<br>gas leaks per person: 0.001662<br>crimes per person: 0.004985<br>poverty rate: 0.18<br>unempl. rate: 0.033
1300,36081018502,6,24,3633,0.11800000000000001,0.027000000000000003,0.001651528,0.006606111,Hunters Point-Sunnyside-West Maspeth,Queens,-73.922064693248,40.740554532456336,Queens<br>Hunters Point-Sunnyside-West Maspeth<br>36081018502<br>gas leaks per person: 0.001652<br>crimes per person: 0.006606<br>poverty rate: 0.118<br>unempl. rate: 0.027
1301,36081023200,2,29,5090,0.131,0.047,0.00039292699999999995,0.005697446,Briarwood-Jamaica Hills,Queens,-73.81128088978255,40.709589376126864,Queens<br>Briarwood-Jamaica Hills<br>36081023200<br>gas leaks per person: 0.000393<br>crimes per person: 0.005697<br>poverty rate: 0.131<br>unempl. rate: 0.047
1302,36081036300,3,32,2397,0.209,0.076,0.001251564,0.013350021,East Elmhurst,Queens,-73.86941484816772,40.75967879829338,Queens<br>East Elmhurst<br>36081036300<br>gas leaks per person: 0.001252<br>crimes per person: 0.01335<br>poverty rate: 0.209<br>unempl. rate: 0.076
1303,36081024700,1,7,1509,0.078,0.022000000000000002,0.0006626910000000001,0.0046388340000000005,Woodside,Queens,-73.89941106171611,40.74235106829099,Queens<br>Woodside<br>36081024700<br>gas leaks per person: 0.000663<br>crimes per person: 0.004639<br>poverty rate: 0.078<br>unempl. rate: 0.022
1304,36081025900,8,26,3516,0.129,0.048,0.0022753129999999997,0.007394766999999999,Woodside,Queens,-73.90352609913789,40.748577759567205,Queens<br>Woodside<br>36081025900<br>gas leaks per person: 0.002275<br>crimes per person: 0.007395<br>poverty rate: 0.129<br>unempl. rate: 0.048
1305,36081026100,10,29,7414,0.14300000000000002,0.055999999999999994,0.0013488,0.0039115190000000005,Woodside,Queens,-73.90060222684622,40.747212915255304,Queens<br>Woodside<br>36081026100<br>gas leaks per person: 0.001349<br>crimes per person: 0.003912<br>poverty rate: 0.143<br>unempl. rate: 0.056
1306,36081026901,1,27,5304,0.128,0.027999999999999997,0.00018853700000000001,0.005090498,Elmhurst,Queens,-73.88221929484946,40.74687208597215,Queens<br>Elmhurst<br>36081026901<br>gas leaks per person: 0.000189<br>crimes per person: 0.00509<br>poverty rate: 0.128<br>unempl. rate: 0.028
1307,36081027100,19,33,8726,0.166,0.015,0.0021774010000000002,0.003781802,Elmhurst,Queens,-73.87948573577695,40.74521495879444,Queens<br>Elmhurst<br>36081027100<br>gas leaks per person: 0.002177<br>crimes per person: 0.003782<br>poverty rate: 0.166<br>unempl. rate: 0.015
1308,36081027300,25,51,8631,0.081,0.040999999999999995,0.002896536,0.005908933000000001,Jackson Heights,Queens,-73.87277268239436,40.752197210639736,Queens<br>Jackson Heights<br>36081027300<br>gas leaks per person: 0.002897<br>crimes per person: 0.005909<br>poverty rate: 0.081<br>unempl. rate: 0.041
1309,36081027500,5,38,6887,0.155,0.043,0.0007260060000000001,0.005517642,Jackson Heights,Queens,-73.87556922288356,40.75215379029996,Queens<br>Jackson Heights<br>36081027500<br>gas leaks per person: 0.000726<br>crimes per person: 0.005518<br>poverty rate: 0.155<br>unempl. rate: 0.043
1310,36081027700,30,49,8757,0.134,0.04,0.003425831,0.005595524,Jackson Heights,Queens,-73.87794243333826,40.75270790966884,Queens<br>Jackson Heights<br>36081027700<br>gas leaks per person: 0.003426<br>crimes per person: 0.005596<br>poverty rate: 0.134<br>unempl. rate: 0.04
1311,36081027900,10,30,6317,0.10400000000000001,0.027000000000000003,0.00158303,0.00474909,Jackson Heights,Queens,-73.8802174784672,40.75166404538921,Queens<br>Jackson Heights<br>36081027900<br>gas leaks per person: 0.001583<br>crimes per person: 0.004749<br>poverty rate: 0.104<br>unempl. rate: 0.027
1312,36081028100,11,40,5722,0.07400000000000001,0.062,0.001922405,0.006990563000000001,Jackson Heights,Queens,-73.8825912729724,40.75221993382526,Queens<br>Jackson Heights<br>36081028100<br>gas leaks per person: 0.001922<br>crimes per person: 0.006991<br>poverty rate: 0.074<br>unempl. rate: 0.062
1313,36081028300,10,48,7415,0.126,0.040999999999999995,0.0013486179999999998,0.006473365,Jackson Heights,Queens,-73.88486617066175,40.75117475351796,Queens<br>Jackson Heights<br>36081028300<br>gas leaks per person: 0.001349<br>crimes per person: 0.006473<br>poverty rate: 0.126<br>unempl. rate: 0.041
1314,36081028900,27,25,5176,0.096,0.036000000000000004,0.005216383,0.004829985,Jackson Heights,Queens,-73.89190006842549,40.75127611329517,Queens<br>Jackson Heights<br>36081028900<br>gas leaks per person: 0.005216<br>crimes per person: 0.00483<br>poverty rate: 0.096<br>unempl. rate: 0.036
1315,36081033700,3,33,3619,0.10800000000000001,0.051,0.0008289580000000001,0.009118540999999999,Jackson Heights,Queens,-73.88262799944226,40.7587306126176,Queens<br>Jackson Heights<br>36081033700<br>gas leaks per person: 0.000829<br>crimes per person: 0.009119<br>poverty rate: 0.108<br>unempl. rate: 0.051
1316,36081033900,16,33,3400,0.16699999999999998,0.026000000000000002,0.004705882,0.009705881999999999,Jackson Heights,Queens,-73.87983902658348,40.75902416679646,Queens<br>Jackson Heights<br>36081033900<br>gas leaks per person: 0.004706<br>crimes per person: 0.009706<br>poverty rate: 0.167<br>unempl. rate: 0.026
1317,36081035300,3,29,2690,0.213,0.053,0.001115242,0.010780669,East Elmhurst,Queens,-73.87412530275108,40.75961393416416,Queens<br>East Elmhurst<br>36081035300<br>gas leaks per person: 0.001115<br>crimes per person: 0.010781<br>poverty rate: 0.213<br>unempl. rate: 0.053
1318,36081036100,7,28,2426,0.151,0.087,0.002885408,0.011541632,East Elmhurst,Queens,-73.8724169748539,40.761283454875674,Queens<br>East Elmhurst<br>36081036100<br>gas leaks per person: 0.002885<br>crimes per person: 0.011542<br>poverty rate: 0.151<br>unempl. rate: 0.087
1319,36081037500,1,52,3783,0.188,0.028999999999999998,0.00026434,0.013745704,North Corona,Queens,-73.8700016357823,40.75134841666871,Queens<br>North Corona<br>36081037500<br>gas leaks per person: 0.000264<br>crimes per person: 0.013746<br>poverty rate: 0.188<br>unempl. rate: 0.029
1320,36081037700,5,34,4227,0.142,0.05,0.001182872,0.00804353,North Corona,Queens,-73.86871396455723,40.75566171644732,Queens<br>North Corona<br>36081037700<br>gas leaks per person: 0.001183<br>crimes per person: 0.008044<br>poverty rate: 0.142<br>unempl. rate: 0.05
1321,36081037900,10,41,6214,0.13,0.039,0.001609269,0.006598005,North Corona,Queens,-73.86408413464022,40.75547345258795,Queens<br>North Corona<br>36081037900<br>gas leaks per person: 0.001609<br>crimes per person: 0.006598<br>poverty rate: 0.13<br>unempl. rate: 0.039
1322,36081040300,5,32,6777,0.25,0.076,0.00073779,0.004721853,North Corona,Queens,-73.86044292809488,40.75067047132999,Queens<br>North Corona<br>36081040300<br>gas leaks per person: 0.000738<br>crimes per person: 0.004722<br>poverty rate: 0.25<br>unempl. rate: 0.076
1323,36081041100,7,26,3947,0.177,0.044000000000000004,0.001773499,0.0065872809999999995,Corona,Queens,-73.8654184013798,40.74379116431769,Queens<br>Corona<br>36081041100<br>gas leaks per person: 0.001773<br>crimes per person: 0.006587<br>poverty rate: 0.177<br>unempl. rate: 0.044
1324,36081041300,5,23,4464,0.226,0.027000000000000003,0.001120072,0.00515233,Corona,Queens,-73.86130785423579,40.744736378602134,Queens<br>Corona<br>36081041300<br>gas leaks per person: 0.00112<br>crimes per person: 0.005152<br>poverty rate: 0.226<br>unempl. rate: 0.027
1325,36081041500,4,22,4278,0.18899999999999997,0.026000000000000002,0.0009350160000000001,0.00514259,Corona,Queens,-73.85661322417432,40.74662661921945,Queens<br>Corona<br>36081041500<br>gas leaks per person: 0.000935<br>crimes per person: 0.005143<br>poverty rate: 0.189<br>unempl. rate: 0.026
1326,36081044301,12,22,4033,0.336,0.156,0.002975453,0.005454996,Corona,Queens,-73.85945923965943,40.74073719684109,Queens<br>Corona<br>36081044301<br>gas leaks per person: 0.002975<br>crimes per person: 0.005455<br>poverty rate: 0.336<br>unempl. rate: 0.156
1327,36081044302,4,44,5223,0.182,0.057999999999999996,0.000765843,0.008424276999999999,Corona,Queens,-73.86406228807232,40.73981248943955,Queens<br>Corona<br>36081044302<br>gas leaks per person: 0.000766<br>crimes per person: 0.008424<br>poverty rate: 0.182<br>unempl. rate: 0.058
1328,36081045700,7,19,3355,0.157,0.025,0.002086438,0.005663189,Elmhurst,Queens,-73.86983877506498,40.73772199898019,Queens<br>Elmhurst<br>36081045700<br>gas leaks per person: 0.002086<br>crimes per person: 0.005663<br>poverty rate: 0.157<br>unempl. rate: 0.025
1329,36081045900,3,18,3975,0.10400000000000001,0.069,0.000754717,0.0045283020000000005,Elmhurst,Queens,-73.87068153821787,40.73987787178379,Queens<br>Elmhurst<br>36081045900<br>gas leaks per person: 0.000755<br>crimes per person: 0.004528<br>poverty rate: 0.104<br>unempl. rate: 0.069
1330,36081046100,2,17,3089,0.17800000000000002,0.086,0.000647459,0.005503399,Elmhurst,Queens,-73.87126604037152,40.74172380887355,Queens<br>Elmhurst<br>36081046100<br>gas leaks per person: 0.000647<br>crimes per person: 0.005503<br>poverty rate: 0.178<br>unempl. rate: 0.086
1331,36081046700,8,24,7112,0.231,0.061,0.001124859,0.003374578,Elmhurst,Queens,-73.87459055795367,40.7454524471049,Queens<br>Elmhurst<br>36081046700<br>gas leaks per person: 0.001125<br>crimes per person: 0.003375<br>poverty rate: 0.231<br>unempl. rate: 0.061
1332,36081046900,10,28,8570,0.177,0.04,0.0011668610000000002,0.003267211,Elmhurst,Queens,-73.87718384851607,40.74519636254808,Queens<br>Elmhurst<br>36081046900<br>gas leaks per person: 0.001167<br>crimes per person: 0.003267<br>poverty rate: 0.177<br>unempl. rate: 0.04
1333,36081048100,4,19,6781,0.11800000000000001,0.039,0.000589883,0.002801947,Elmhurst,Queens,-73.88505324866746,40.74221956541814,Queens<br>Elmhurst<br>36081048100<br>gas leaks per person: 0.00059<br>crimes per person: 0.002802<br>poverty rate: 0.118<br>unempl. rate: 0.039
1334,36081048300,2,24,4047,0.14300000000000002,0.038,0.000494193,0.005930319,Elmhurst-Maspeth,Queens,-73.89270101823826,40.74170682308645,Queens<br>Elmhurst-Maspeth<br>36081048300<br>gas leaks per person: 0.000494<br>crimes per person: 0.00593<br>poverty rate: 0.143<br>unempl. rate: 0.038
1335,36081048900,2,20,1486,0.12300000000000001,0.035,0.001345895,0.01345895,Elmhurst-Maspeth,Queens,-73.89221279719742,40.737218621239315,Queens<br>Elmhurst-Maspeth<br>36081048900<br>gas leaks per person: 0.001346<br>crimes per person: 0.013459<br>poverty rate: 0.123<br>unempl. rate: 0.035
1336,36081049500,8,8,1358,0.073,0.095,0.005891016,0.005891016,Maspeth,Queens,-73.8904625258558,40.725351121338655,Queens<br>Maspeth<br>36081049500<br>gas leaks per person: 0.005891<br>crimes per person: 0.005891<br>poverty rate: 0.073<br>unempl. rate: 0.095
1337,36081052500,2,17,2063,0.168,0.052000000000000005,0.0009694619999999999,0.008240427,Maspeth,Queens,-73.90663812272379,40.71897028016367,Queens<br>Maspeth<br>36081052500<br>gas leaks per person: 0.000969<br>crimes per person: 0.00824<br>poverty rate: 0.168<br>unempl. rate: 0.052
1338,36081058500,10,26,4062,0.057,0.031,0.002461841,0.006400788,Ridgewood,Queens,-73.89941982617314,40.70437065550655,Queens<br>Ridgewood<br>36081058500<br>gas leaks per person: 0.002462<br>crimes per person: 0.006401<br>poverty rate: 0.057<br>unempl. rate: 0.031
1339,36081058700,2,29,3296,0.08800000000000001,0.015,0.0006067959999999999,0.008798544,Ridgewood,Queens,-73.90026928841209,40.70714130034587,Queens<br>Ridgewood<br>36081058700<br>gas leaks per person: 0.000607<br>crimes per person: 0.008799<br>poverty rate: 0.088<br>unempl. rate: 0.015
1340,36081058900,3,34,4196,0.204,0.042,0.000714967,0.008102955,Ridgewood,Queens,-73.90503859526696,40.706241223721186,Queens<br>Ridgewood<br>36081058900<br>gas leaks per person: 0.000715<br>crimes per person: 0.008103<br>poverty rate: 0.204<br>unempl. rate: 0.042
1341,36081059100,18,31,5826,0.08199999999999999,0.051,0.003089598,0.005320975,Ridgewood,Queens,-73.90978038505392,40.708111689600074,Queens<br>Ridgewood<br>36081059100<br>gas leaks per person: 0.00309<br>crimes per person: 0.005321<br>poverty rate: 0.082<br>unempl. rate: 0.051
1342,36081059300,12,28,3881,0.09300000000000001,0.069,0.003091987,0.007214635,Ridgewood,Queens,-73.90265076082899,40.71020385354263,Queens<br>Ridgewood<br>36081059300<br>gas leaks per person: 0.003092<br>crimes per person: 0.007215<br>poverty rate: 0.093<br>unempl. rate: 0.069
